t,x,y,z,roll,pitch,yaw,v
25.883333,-17.150118,-5.368974,0.172216,-0.005994,-0.097487,-1.495276,0.036919
25.900000,-17.150614,-5.369700,0.172321,-0.006453,-0.097602,-1.492746,0.052763
25.916667,-17.151222,-5.370532,0.172400,-0.006827,-0.097613,-1.489712,0.061848
25.933333,-17.151981,-5.371476,0.172518,-0.007372,-0.097721,-1.486448,0.072688
25.950000,-17.152742,-5.372348,0.172599,-0.007683,-0.097785,-1.483424,0.069450
25.966667,-17.153454,-5.373085,0.172675,-0.007956,-0.097838,-1.480959,0.061449
25.983333,-17.154160,-5.373662,0.172748,-0.008215,-0.097892,-1.478881,0.054712
26.000000,-17.154818,-5.374362,0.172798,-0.008443,-0.097833,-1.476200,0.057623
26.016667,-17.155449,-5.375427,0.172910,-0.008882,-0.097746,-1.472220,0.074297
26.033333,-17.155842,-5.376189,0.172994,-0.009190,-0.097880,-1.469607,0.051414
26.050000,-17.156185,-5.376918,0.173076,-0.009478,-0.097965,-1.466866,0.048378
26.066667,-17.156559,-5.377712,0.173150,-0.009786,-0.097880,-1.463752,0.052653
26.083333,-17.156906,-5.378517,0.173245,-0.010083,-0.098080,-1.461023,0.052594
26.100000,-17.157223,-5.379251,0.173333,-0.010419,-0.098079,-1.458132,0.047981
26.116667,-17.157555,-5.380105,0.173407,-0.010690,-0.098155,-1.454991,0.054947
26.133333,-17.157661,-5.380637,0.173475,-0.010968,-0.098125,-1.452882,0.032538
26.150000,-17.157595,-5.381043,0.173489,-0.011067,-0.098065,-1.451045,0.024703
26.166667,-17.157431,-5.381203,0.173520,-0.011183,-0.098051,-1.450286,0.013738
26.183333,-17.157040,-5.380897,0.173499,-0.011063,-0.098147,-1.451494,0.029778
26.200000,-17.156435,-5.380535,0.173467,-0.010948,-0.098144,-1.452699,0.042280
26.216667,-17.155899,-5.379988,0.173445,-0.010757,-0.098478,-1.455128,0.045946
26.233333,-17.155092,-5.378996,0.173293,-0.010322,-0.097961,-1.458035,0.076712
26.250000,-17.154480,-5.378576,0.173249,-0.010187,-0.097897,-1.459388,0.044551
26.266667,-17.154037,-5.378113,0.173187,-0.009970,-0.097833,-1.460969,0.038428
26.283333,-17.153498,-5.377811,0.173172,-0.009911,-0.097870,-1.462011,0.037106
26.300000,-17.152864,-5.377003,0.173094,-0.009583,-0.097896,-1.465087,0.061628
26.316667,-17.152346,-5.376572,0.173055,-0.009431,-0.097865,-1.466643,0.040471
26.333333,-17.152321,-5.376650,0.173063,-0.009467,-0.097905,-1.466346,0.004950
26.350000,-17.152134,-5.376334,0.173010,-0.009286,-0.097782,-1.467374,0.022036
26.366667,-17.151922,-5.376158,0.173000,-0.009260,-0.097763,-1.467903,0.016517
26.383333,-17.151789,-5.376086,0.172995,-0.009227,-0.097791,-1.468227,0.009115
26.400000,-17.151894,-5.375891,0.172991,-0.009132,-0.097969,-1.469395,0.013287
26.416667,-17.151878,-5.375452,0.172929,-0.008924,-0.097737,-1.470884,0.026366
26.433333,-17.152121,-5.375491,0.172962,-0.009059,-0.097840,-1.470740,0.014722
26.450000,-17.152227,-5.375622,0.172959,-0.009032,-0.097923,-1.470392,0.010148
26.466667,-17.152433,-5.376086,0.172998,-0.009212,-0.097909,-1.468611,0.030484
26.483333,-17.152576,-5.376077,0.173006,-0.009207,-0.098014,-1.468821,0.008600
26.500000,-17.152391,-5.375928,0.172986,-0.009147,-0.097925,-1.469289,0.014263
26.516667,-17.152372,-5.376022,0.172989,-0.009196,-0.097828,-1.468677,0.005751
26.533333,-17.152494,-5.376620,0.173053,-0.009422,-0.097893,-1.466435,0.036617
26.550000,-17.152515,-5.377131,0.173101,-0.009625,-0.097846,-1.464345,0.030667
26.566667,-17.152504,-5.377558,0.173141,-0.009788,-0.097829,-1.462524,0.025644
26.583333,-17.152512,-5.378091,0.173200,-0.010018,-0.097866,-1.460427,0.032018
26.600000,-17.152487,-5.378549,0.173245,-0.010195,-0.097842,-1.458536,0.027506
26.616667,-17.152376,-5.378982,0.173303,-0.010391,-0.097974,-1.456848,0.026813
26.633333,-17.152010,-5.378987,0.173301,-0.010389,-0.097970,-1.456674,0.021975
26.650000,-17.151369,-5.378364,0.173248,-0.010154,-0.097934,-1.458875,0.053636
26.666667,-17.150803,-5.377995,0.173176,-0.009787,-0.097795,-1.459932,0.040566
26.683333,-17.150434,-5.377981,0.173166,-0.009731,-0.097976,-1.460215,0.022103
26.700000,-17.150154,-5.377557,0.173108,-0.009569,-0.097576,-1.461046,0.030518
26.716667,-17.150036,-5.377308,0.173077,-0.009378,-0.097673,-1.462265,0.016508
26.733333,-17.149857,-5.377207,0.173082,-0.009370,-0.097741,-1.462695,0.012364
26.750000,-17.149971,-5.377560,0.173118,-0.009548,-0.097777,-1.461382,0.022257
26.766667,-17.150297,-5.377795,0.173143,-0.009715,-0.097703,-1.460441,0.024140
26.783333,-17.150612,-5.377678,0.173155,-0.009707,-0.097913,-1.461323,0.020152
26.800000,-17.150663,-5.377110,0.173074,-0.009464,-0.097649,-1.463303,0.034243
26.816667,-17.150660,-5.376685,0.173035,-0.009266,-0.097725,-1.465181,0.025493
26.833333,-17.150667,-5.376341,0.172995,-0.009136,-0.097650,-1.466466,0.020604
26.850000,-17.150719,-5.376444,0.173021,-0.009237,-0.097778,-1.466281,0.006909
26.866667,-17.151031,-5.376624,0.173037,-0.009305,-0.097762,-1.465678,0.021647
26.883333,-17.151335,-5.376826,0.173052,-0.009446,-0.097676,-1.464833,0.021869
26.900000,-17.151892,-5.377213,0.173105,-0.009655,-0.097779,-1.463642,0.040699
26.916667,-17.152407,-5.377807,0.173162,-0.009870,-0.097845,-1.461520,0.047154
26.933333,-17.152893,-5.378465,0.173256,-0.010201,-0.097972,-1.459206,0.049096
26.950000,-17.153324,-5.379222,0.173299,-0.010431,-0.097828,-1.456104,0.052254
26.966667,-17.153625,-5.379874,0.173397,-0.010729,-0.098051,-1.453882,0.043088
26.983333,-17.153837,-5.380506,0.173454,-0.010975,-0.097982,-1.451335,0.039980
27.000000,-17.153828,-5.380952,0.173510,-0.011144,-0.098149,-1.449763,0.026814
27.016667,-17.153654,-5.380878,0.173510,-0.011158,-0.098103,-1.449828,0.011319
27.033333,-17.153421,-5.380695,0.173488,-0.011082,-0.098079,-1.450446,0.017766
27.050000,-17.153036,-5.380474,0.173472,-0.011010,-0.098114,-1.451278,0.026672
27.066667,-17.152658,-5.379852,0.173406,-0.010730,-0.098185,-1.453726,0.043625
27.083333,-17.152071,-5.378965,0.173305,-0.010427,-0.097926,-1.456622,0.063854
27.100000,-17.151791,-5.378884,0.173301,-0.010381,-0.098031,-1.457127,0.017512
27.116667,-17.151775,-5.378886,0.173318,-0.010406,-0.098059,-1.457167,0.000927
27.133333,-17.151770,-5.378802,0.173287,-0.010372,-0.097919,-1.457177,0.005076
27.150000,-17.151546,-5.378782,0.173294,-0.010329,-0.098044,-1.457519,0.013441
27.166667,-17.151228,-5.378514,0.173263,-0.010213,-0.097965,-1.458330,0.024976
27.183333,-17.151163,-5.378631,0.173256,-0.010280,-0.097862,-1.457537,0.007992
27.200000,-17.151485,-5.379395,0.173349,-0.010608,-0.097846,-1.454536,0.049747
27.216667,-17.151564,-5.379870,0.173394,-0.010784,-0.097910,-1.452672,0.028908
27.233333,-17.151443,-5.379861,0.173398,-0.010785,-0.097974,-1.452763,0.007230
27.250000,-17.151321,-5.379930,0.173407,-0.010822,-0.097971,-1.452374,0.008432
27.266667,-17.151140,-5.379663,0.173379,-0.010720,-0.097937,-1.453380,0.019410
27.283333,-17.150799,-5.379510,0.173365,-0.010601,-0.097986,-1.453937,0.022438
27.300000,-17.150900,-5.379851,0.173400,-0.010765,-0.098027,-1.452678,0.021337
27.316667,-17.151043,-5.379912,0.173406,-0.010810,-0.097992,-1.452489,0.009343
27.333333,-17.151087,-5.379818,0.173405,-0.010794,-0.098096,-1.452946,0.006246
27.350000,-17.150719,-5.379566,0.173373,-0.010635,-0.097996,-1.453703,0.026775
27.366667,-17.150520,-5.379361,0.173327,-0.010501,-0.097796,-1.454042,0.017097
27.383333,-17.150715,-5.379854,0.173392,-0.010743,-0.097922,-1.452370,0.031776
27.400000,-17.150970,-5.380427,0.173459,-0.011026,-0.097986,-1.450196,0.037680
27.416667,-17.151083,-5.380835,0.173501,-0.011154,-0.097982,-1.448552,0.025376
27.433333,-17.151051,-5.380692,0.173479,-0.011147,-0.097870,-1.448966,0.008801
27.450000,-17.150803,-5.380601,0.173483,-0.011079,-0.098086,-1.449523,0.015849
27.466667,-17.150719,-5.380205,0.173419,-0.010911,-0.097846,-1.450817,0.024302
27.483333,-17.150513,-5.380173,0.173434,-0.010834,-0.098063,-1.451167,0.012503
27.500000,-17.150640,-5.380407,0.173440,-0.010973,-0.097872,-1.449873,0.015979
27.516667,-17.150639,-5.380130,0.173419,-0.010836,-0.097923,-1.451185,0.016594
27.533333,-17.150557,-5.379789,0.173384,-0.010700,-0.097889,-1.452502,0.021068
27.550000,-17.150526,-5.379726,0.173371,-0.010643,-0.097864,-1.452650,0.004197
27.566667,-17.150663,-5.379979,0.173416,-0.010774,-0.098057,-1.452005,0.017283
27.583333,-17.150963,-5.380244,0.173439,-0.010927,-0.097975,-1.450934,0.023997
27.600000,-17.151205,-5.380757,0.173494,-0.011152,-0.098023,-1.448992,0.034043
27.616667,-17.151230,-5.381174,0.173533,-0.011303,-0.098012,-1.447268,0.025050
27.633333,-17.150974,-5.381157,0.173524,-0.011313,-0.097883,-1.447030,0.015368
27.650000,-17.150585,-5.381008,0.173520,-0.011239,-0.097970,-1.447575,0.025005
27.666667,-17.150341,-5.380614,0.173476,-0.010993,-0.098048,-1.449185,0.027828
27.683333,-17.149883,-5.379997,0.173387,-0.010686,-0.097726,-1.451078,0.046074
27.700000,-17.149464,-5.379249,0.173293,-0.010273,-0.097635,-1.453898,0.051468
27.716667,-17.149048,-5.378801,0.173244,-0.010010,-0.097661,-1.455647,0.036683
27.733333,-17.148569,-5.378153,0.173150,-0.009581,-0.097570,-1.457977,0.048341
27.750000,-17.148146,-5.377867,0.173125,-0.009465,-0.097592,-1.458948,0.030662
27.766667,-17.147921,-5.377995,0.173130,-0.009489,-0.097501,-1.458102,0.015543
27.783333,-17.147762,-5.378026,0.173129,-0.009453,-0.097540,-1.458021,0.009673
27.800000,-17.147657,-5.377635,0.173083,-0.009261,-0.097471,-1.459521,0.024290
27.816667,-17.147655,-5.377560,0.173091,-0.009254,-0.097622,-1.460024,0.004465
27.833333,-17.147617,-5.377305,0.173061,-0.009108,-0.097632,-1.461148,0.015505
27.850000,-17.147638,-5.377030,0.173041,-0.009011,-0.097683,-1.462323,0.016499
27.866667,-17.148003,-5.377258,0.173025,-0.009100,-0.097408,-1.461165,0.025769
27.883333,-17.148689,-5.378017,0.173134,-0.009542,-0.097626,-1.458663,0.061416
27.900000,-17.149448,-5.378746,0.173264,-0.010102,-0.097683,-1.455988,0.063132
27.916667,-17.150169,-5.379427,0.173334,-0.010470,-0.097835,-1.453753,0.059522
27.933333,-17.150902,-5.380263,0.173441,-0.010954,-0.097952,-1.450795,0.066683
27.950000,-17.151451,-5.380849,0.173502,-0.011189,-0.098004,-1.448736,0.048215
27.966667,-17.151804,-5.381061,0.173522,-0.011276,-0.097983,-1.447939,0.024675
27.983333,-17.151751,-5.381028,0.173519,-0.011240,-0.098006,-1.448175,0.003749
28.000000,-17.151312,-5.380701,0.173489,-0.011141,-0.097985,-1.449278,0.032833
28.016667,-17.150860,-5.380190,0.173432,-0.010908,-0.097930,-1.451103,0.040943
28.033333,-17.150459,-5.380001,0.173414,-0.010791,-0.098009,-1.451861,0.026569
28.050000,-17.150080,-5.379692,0.173368,-0.010585,-0.097901,-1.452841,0.029366
28.066667,-17.149662,-5.379121,0.173298,-0.010341,-0.097742,-1.454648,0.042438
28.083333,-17.149122,-5.378739,0.173244,-0.010108,-0.097673,-1.455774,0.039691
28.100000,-17.148623,-5.378446,0.173195,-0.009811,-0.097627,-1.456795,0.034751
28.116667,-17.148205,-5.378570,0.173205,-0.009799,-0.097624,-1.456103,0.026135
28.133333,-17.147839,-5.378256,0.173176,-0.009588,-0.097730,-1.457405,0.028934
28.150000,-17.147346,-5.377938,0.173125,-0.009386,-0.097591,-1.458337,0.035140
28.166667,-17.146931,-5.377560,0.173059,-0.009181,-0.097336,-1.459274,0.033741
28.183333,-17.146708,-5.377711,0.173089,-0.009216,-0.097462,-1.458742,0.016188
28.200000,-17.146587,-5.377602,0.173073,-0.009144,-0.097471,-1.459153,0.009742
28.216667,-17.146566,-5.377775,0.173091,-0.009211,-0.097471,-1.458420,0.010433
28.233333,-17.146502,-5.377472,0.173052,-0.009049,-0.097425,-1.459603,0.018552
28.250000,-17.146500,-5.377381,0.173039,-0.009018,-0.097369,-1.459859,0.005494
28.266667,-17.146593,-5.377651,0.173074,-0.009145,-0.097463,-1.458934,0.017137
28.283333,-17.146854,-5.378198,0.173136,-0.009422,-0.097516,-1.456840,0.036395
28.300000,-17.147062,-5.378703,0.173198,-0.009728,-0.097502,-1.454790,0.032766
28.316667,-17.147148,-5.379056,0.173236,-0.009881,-0.097517,-1.453368,0.021817
28.333333,-17.147024,-5.378831,0.173214,-0.009754,-0.097579,-1.454369,0.015417
28.350000,-17.146742,-5.378630,0.173186,-0.009635,-0.097499,-1.455018,0.020817
28.366667,-17.146692,-5.378608,0.173179,-0.009632,-0.097455,-1.454960,0.003254
28.383333,-17.146547,-5.378606,0.173185,-0.009580,-0.097551,-1.455061,0.008698
28.400000,-17.146641,-5.378771,0.173178,-0.009676,-0.097321,-1.453959,0.011377
28.416667,-17.146784,-5.379014,0.173222,-0.009807,-0.097441,-1.453274,0.016953
28.433333,-17.146748,-5.378717,0.173212,-0.009687,-0.097686,-1.454871,0.017956
28.450000,-17.146505,-5.378129,0.173123,-0.009385,-0.097410,-1.456811,0.038180
28.466667,-17.146391,-5.378066,0.173116,-0.009329,-0.097447,-1.457163,0.007836
28.483333,-17.146326,-5.377720,0.173068,-0.009149,-0.097326,-1.458320,0.021132
28.500000,-17.146286,-5.377635,0.173073,-0.009165,-0.097307,-1.458591,0.005657
28.516667,-17.146009,-5.376976,0.172988,-0.008770,-0.097329,-1.461326,0.042854
28.533333,-17.145779,-5.376598,0.172952,-0.008600,-0.097365,-1.462876,0.026580
28.550000,-17.145477,-5.376294,0.172925,-0.008382,-0.097451,-1.464155,0.025673
28.566667,-17.145193,-5.376051,0.172870,-0.008224,-0.097231,-1.464679,0.022442
28.583333,-17.144686,-5.374959,0.172730,-0.007608,-0.097047,-1.468856,0.072218
28.600000,-17.144299,-5.374268,0.172638,-0.007270,-0.096913,-1.471245,0.047572
28.616667,-17.144024,-5.374062,0.172634,-0.007211,-0.096958,-1.471995,0.020582
28.633333,-17.143852,-5.373960,0.172625,-0.007137,-0.096971,-1.472415,0.011967
28.650000,-17.143784,-5.373935,0.172632,-0.007137,-0.097055,-1.472621,0.004390
28.666667,-17.143620,-5.373526,0.172566,-0.006919,-0.096834,-1.473933,0.026474
28.683333,-17.143362,-5.373378,0.172548,-0.006811,-0.096821,-1.474443,0.017800
28.700000,-17.143145,-5.373082,0.172536,-0.006670,-0.097011,-1.475869,0.022066
28.716667,-17.142778,-5.372685,0.172473,-0.006479,-0.096758,-1.476955,0.032395
28.733333,-17.142611,-5.372622,0.172455,-0.006395,-0.096682,-1.477149,0.010766
28.750000,-17.142429,-5.372319,0.172422,-0.006231,-0.096670,-1.478282,0.021148
28.766667,-17.142296,-5.372215,0.172395,-0.006143,-0.096646,-1.478662,0.010153
28.783333,-17.142187,-5.371955,0.172390,-0.006044,-0.096794,-1.479914,0.016902
28.800000,-17.141945,-5.371583,0.172339,-0.005888,-0.096611,-1.480952,0.026656
28.816667,-17.141691,-5.371390,0.172310,-0.005789,-0.096500,-1.481453,0.019129
28.833333,-17.141579,-5.371394,0.172319,-0.005796,-0.096597,-1.481639,0.006757
28.850000,-17.141613,-5.371105,0.172295,-0.005661,-0.096668,-1.482889,0.017460
28.866667,-17.141575,-5.370811,0.172246,-0.005516,-0.096505,-1.483848,0.017800
28.883333,-17.141529,-5.370865,0.172267,-0.005523,-0.096653,-1.483791,0.004264
28.900000,-17.141369,-5.370671,0.172243,-0.005432,-0.096677,-1.484609,0.015122
28.916667,-17.141150,-5.370852,0.172259,-0.005491,-0.096588,-1.483654,0.017089
28.933333,-17.141071,-5.370962,0.172261,-0.005526,-0.096504,-1.483039,0.008082
28.950000,-17.140917,-5.370722,0.172258,-0.005355,-0.096814,-1.484433,0.017142
28.966667,-17.140516,-5.370006,0.172184,-0.005197,-0.096379,-1.486563,0.049211
28.983333,-17.140165,-5.369837,0.172077,-0.004410,-0.096184,-1.486840,0.023366
29.000000,-17.140343,-5.370041,0.172149,-0.004945,-0.096447,-1.486560,0.016202
29.016667,-17.140572,-5.370140,0.172171,-0.005117,-0.096472,-1.486215,0.014955
29.033333,-17.140776,-5.370479,0.172205,-0.005264,-0.096495,-1.484897,0.023768
29.050000,-17.140959,-5.370557,0.172235,-0.005336,-0.096696,-1.484950,0.011935
29.066667,-17.140743,-5.370140,0.172177,-0.005128,-0.096500,-1.486302,0.028177
29.083333,-17.140562,-5.370047,0.172165,-0.005063,-0.096489,-1.486624,0.012220
29.100000,-17.140453,-5.369981,0.172145,-0.004993,-0.096444,-1.486796,0.007610
29.116667,-17.140463,-5.370138,0.172171,-0.005081,-0.096511,-1.486250,0.009402
29.133333,-17.140556,-5.370073,0.172164,-0.005066,-0.096481,-1.486510,0.006809
29.150000,-17.140484,-5.370075,0.172168,-0.005045,-0.096529,-1.486553,0.004350
29.166667,-17.140446,-5.370101,0.172165,-0.005059,-0.096533,-1.486478,0.002761
29.183333,-17.140514,-5.370207,0.172190,-0.005178,-0.096609,-1.486221,0.007571
29.200000,-17.140522,-5.370131,0.172163,-0.005062,-0.096462,-1.486214,0.004572
29.216667,-17.140738,-5.370317,0.172192,-0.005213,-0.096471,-1.485546,0.017062
29.233333,-17.141125,-5.370578,0.172233,-0.005383,-0.096638,-1.484899,0.028027
29.250000,-17.141478,-5.370708,0.172240,-0.005484,-0.096610,-1.484416,0.022556
29.266667,-17.141695,-5.370831,0.172243,-0.005393,-0.096566,-1.483915,0.014990
29.283333,-17.142014,-5.370868,0.172285,-0.005560,-0.096878,-1.484335,0.019245
29.300000,-17.141968,-5.370309,0.172215,-0.005332,-0.096664,-1.486292,0.033643
29.316667,-17.142200,-5.370351,0.172234,-0.005531,-0.096698,-1.486217,0.014182
29.333333,-17.142288,-5.370504,0.172249,-0.005462,-0.096817,-1.485802,0.010586
29.350000,-17.142637,-5.371001,0.172290,-0.005814,-0.096687,-1.483634,0.036456
29.366667,-17.142929,-5.371202,0.172329,-0.005941,-0.096779,-1.483098,0.021236
29.383333,-17.143129,-5.371277,0.172316,-0.005889,-0.096651,-1.482740,0.012838
29.400000,-17.143215,-5.371245,0.172333,-0.005941,-0.096815,-1.483112,0.005485
29.416667,-17.143505,-5.371585,0.172373,-0.006129,-0.096839,-1.481848,0.026809
29.433333,-17.144169,-5.372445,0.172464,-0.006558,-0.096916,-1.478722,0.065169
29.450000,-17.144888,-5.373260,0.172579,-0.007035,-0.097075,-1.475924,0.065187
29.466667,-17.145695,-5.374098,0.172668,-0.007452,-0.097167,-1.472997,0.069808
29.483333,-17.146488,-5.374514,0.172736,-0.007826,-0.097221,-1.471543,0.053748
29.500000,-17.147287,-5.375257,0.172837,-0.008287,-0.097347,-1.468902,0.065508
29.516667,-17.148226,-5.375813,0.172906,-0.008672,-0.097443,-1.467241,0.065445
29.533333,-17.148668,-5.376087,0.172952,-0.008858,-0.097546,-1.466463,0.031219
29.550000,-17.149170,-5.376466,0.173025,-0.009122,-0.097769,-1.465490,0.037708
29.566667,-17.149702,-5.376786,0.173058,-0.009388,-0.097790,-1.464462,0.037256
29.583333,-17.150105,-5.377264,0.173118,-0.009630,-0.097903,-1.462821,0.037526
29.600000,-17.150709,-5.378031,0.173196,-0.010020,-0.097825,-1.459874,0.058566
29.616667,-17.150799,-5.378466,0.173233,-0.010157,-0.097773,-1.458107,0.026641
29.633333,-17.150530,-5.378461,0.173242,-0.010181,-0.097846,-1.458137,0.016138
29.650000,-17.149956,-5.378053,0.173208,-0.010009,-0.097806,-1.459496,0.042282
29.666667,-17.149338,-5.377571,0.173133,-0.009677,-0.097696,-1.461027,0.047027
29.683333,-17.148836,-5.377407,0.173094,-0.009481,-0.097640,-1.461379,0.031657
29.700000,-17.148409,-5.377096,0.173074,-0.009337,-0.097665,-1.462523,0.031720
29.716667,-17.147852,-5.376384,0.172975,-0.008891,-0.097574,-1.465040,0.054211
29.733333,-17.147305,-5.375946,0.172923,-0.008659,-0.097474,-1.466496,0.042072
29.750000,-17.147083,-5.375939,0.172913,-0.008611,-0.097484,-1.466460,0.013282
29.766667,-17.147118,-5.375861,0.172886,-0.008589,-0.097262,-1.466285,0.005124
29.783333,-17.147409,-5.376335,0.172952,-0.008840,-0.097362,-1.464714,0.033397
29.800000,-17.147915,-5.377210,0.173073,-0.009292,-0.097625,-1.461742,0.060654
29.816667,-17.148401,-5.377833,0.173154,-0.009755,-0.097654,-1.459286,0.047433
29.833333,-17.148911,-5.378721,0.173263,-0.010171,-0.097820,-1.456104,0.061388
29.850000,-17.149343,-5.379417,0.173341,-0.010551,-0.097826,-1.453435,0.049214
29.866667,-17.149738,-5.380130,0.173420,-0.010882,-0.097880,-1.450649,0.048894
29.883333,-17.149958,-5.380799,0.173491,-0.011176,-0.097928,-1.448048,0.042215
29.900000,-17.149956,-5.381118,0.173531,-0.011336,-0.097936,-1.446736,0.019141
29.916667,-17.149801,-5.380833,0.173515,-0.011236,-0.098049,-1.447977,0.019459
29.933333,-17.149418,-5.380525,0.173462,-0.011001,-0.097896,-1.448916,0.029508
29.950000,-17.149248,-5.380271,0.173416,-0.010858,-0.097806,-1.449714,0.018314
29.966667,-17.148926,-5.379873,0.173381,-0.010695,-0.097775,-1.451205,0.030715
29.983333,-17.148611,-5.379619,0.173341,-0.010520,-0.097663,-1.452003,0.024271
